"kTotal" "kWithin" "kOut" "kDiff"
"GENE:JGI_V11_114694" 15.7560867149634 6.98823320371348 8.7678535112499 -1.77962030753641
"GENE:JGI_V11_114716" 151.819289779476 51.8073218587756 100.0119679207 -48.2046460619246
"GENE:JGI_V11_114717" 49.8726155237538 38.5866714776685 11.2859440460853 27.3007274315833
"GENE:JGI_V11_114743" 25.2905526557362 12.3609300952831 12.9296225604532 -0.568692465170081
"GENE:JGI_V11_114772" 24.5710159243245 6.96345347444981 17.6075624498747 -10.6441089754249
"GENE:JGI_V11_114783" 92.1043645601998 73.3523962380426 18.7519683221573 54.6004279158853
"GENE:JGI_V11_114815" 28.0847006741744 13.3809962374334 14.7037044367411 -1.32270819930772
"GENE:JGI_V11_114825" 28.6557554907797 12.6141205909165 16.0416348998632 -3.4275143089467
"GENE:JGI_V11_114833" 12.7820115976872 3.24989942467183 9.53211217301542 -6.2822127483436
"GENE:JGI_V11_114845" 77.4043779931251 52.6842100897482 24.7201679033769 27.9640421863713
"GENE:JGI_V11_114867" 5.93616440345466 1.82546954406364 4.11069485939102 -2.28522531532739
"GENE:JGI_V11_114875" 146.250860861671 62.277260417601 83.97360044407 -21.696340026469
"GENE:JGI_V11_114887" 45.518857315402 17.4942395213163 28.0246177940857 -10.5303782727695
"GENE:JGI_V11_114910" 22.3703281933202 6.44299191561926 15.927336277701 -9.48434436208169
"GENE:JGI_V11_114916" 2.32682959260062 0.683939632874355 1.64288995972626 -0.958950326851909
"GENE:JGI_V11_114926" 2.18046070998486 0.206425398757084 1.97403531122778 -1.76760991247069
"GENE:JGI_V11_114927" 32.7171005878837 15.0197031224686 17.6973974654151 -2.67769434294654
"GENE:JGI_V11_114980" 1.92125055561201 0.531015347493839 1.39023520811817 -0.859219860624328
"GENE:JGI_V11_115013" 26.3534749195411 9.73724316763148 16.6162317519097 -6.87898858427817
"GENE:JGI_V11_115066" 11.155973814608 1.93505791906376 9.22091589554422 -7.28585797648046
"GENE:JGI_V11_115070" 40.7570858535568 23.6155784226302 17.1415074309267 6.47407099170351
"GENE:JGI_V11_115086" 33.558337393689 15.3947575182533 18.1635798754357 -2.76882235718234
"GENE:JGI_V11_115089" 4.26346864955419 1.57376462287213 2.68970402668206 -1.11593940380993
"GENE:JGI_V11_115220" 0.125802553882145 0.007057866792154 0.118744687089991 -0.111686820297837
"GENE:JGI_V11_115247" 47.1847160764972 19.0489081918679 28.1358078846293 -9.08689969276136
"GENE:JGI_V11_115251" 148.295702849567 67.7208134566365 80.5748893929301 -12.8540759362936
"GENE:JGI_V11_115264" 13.3483800689517 8.64918013888775 4.69919993006391 3.94998020882384
"GENE:JGI_V11_115324" 94.9478462269262 29.0465367906549 65.9013094362714 -36.8547726456165
"GENE:JGI_V11_115326" 48.7898218029076 14.2880738570326 34.5017479458749 -20.2136740888423
"GENE:JGI_V11_115339" 2.68352378373037 1.05158923869518 1.63193454503519 -0.580345306340017
"GENE:JGI_V11_115388" 80.8232161973382 41.5878413387033 39.2353748586348 2.3524664800685
"GENE:JGI_V11_115396" 87.4341347445371 41.30796856051 46.1261661840271 -4.81819762351708
"GENE:JGI_V11_115399" 42.3688904105769 25.3985439144139 16.970346496163 8.4281974182509
"GENE:JGI_V11_115457" 56.6275641950342 34.709794135637 21.9177700593972 12.7920240762399
"GENE:JGI_V11_115465" 4.316756563121 2.81388778919539 1.5028687739256 1.31101901526979
"GENE:JGI_V11_115501" 62.7319901318162 28.097658977999 34.6343311538172 -6.53667217581826
"GENE:JGI_V11_115551" 1.19333431580697 0.294561562004321 0.898772753802649 -0.604211191798329
"GENE:JGI_V11_115590" 55.9811344597591 33.9447265787259 22.0364078810331 11.9083186976928
"GENE:JGI_V11_115631" 9.39530125967824 1.14790938994255 8.24739186973568 -7.09948247979313
"GENE:JGI_V11_115636" 18.3541462030503 7.93343329616689 10.4207129068834 -2.4872796107165
"GENE:JGI_V11_115643" 20.0233317066649 8.56857978422853 11.4547519224364 -2.88617213820786
"GENE:JGI_V11_115644" 1.43342802821378 0.264805710286102 1.16862231792768 -0.903816607641579
"GENE:JGI_V11_115659" 4.44063114500588 0.413266769494013 4.02736437551187 -3.61409760601785
"GENE:JGI_V11_115697" 50.857179464519 32.7290945106923 18.1280849538267 14.6010095568656
"GENE:JGI_V11_115736" 46.9029086128018 16.1533332558627 30.7495753569392 -14.5962421010765
"GENE:JGI_V11_115741" 5.54455737673675 0.328355065329535 5.21620231140722 -4.88784724607768
"GENE:JGI_V11_115755" 104.333960106995 48.4441589493828 55.8898011576121 -7.44564220822933
"GENE:JGI_V11_115777" 62.2401899026008 20.1176826274985 42.1225072751023 -22.0048246476038
"GENE:JGI_V11_115779" 151.356162342991 62.2588888715584 89.097273471433 -26.8383845998746
"GENE:JGI_V11_115817" 5.78539827862351 3.26563615580312 2.51976212282039 0.745874032982735
"GENE:JGI_V11_115851" 13.4271972321575 5.23006014840448 8.19713708375305 -2.96707693534858
"GENE:JGI_V11_115861" 41.8689433927287 24.4729079110682 17.3960354816605 7.07687242940763
"GENE:JGI_V11_115883" 33.6398037742482 17.3186178090598 16.3211859651884 0.997431843871475
"GENE:JGI_V11_115915" 1.44148829823729 1.32899819807674 0.112490100160552 1.21650809791618
"GENE:JGI_V11_115922" 79.9678760133378 59.8662889451045 20.1015870682333 39.7647018768712
"GENE:JGI_V11_115951" 141.05636333697 69.3348686542494 71.7214946827205 -2.38662602847106
"GENE:JGI_V11_115964" 6.7667255639204 2.611091323642 4.1556342402784 -1.54454291663639
"GENE:JGI_V11_116001" 22.2006131324309 2.61970593369736 19.5809071987335 -16.9612012650362
"GENE:JGI_V11_116012" 10.5826889755659 4.65827138843014 5.92441758713578 -1.26614619870564
"GENE:JGI_V11_116054" 19.3768587712418 2.06318680392248 17.3136719673193 -15.2504851633968
"GENE:JGI_V11_11606" 8.03685208990425 2.76090584898881 5.27594624091544 -2.51504039192664
"GENE:JGI_V11_116065" 72.4991696121329 47.9404057742262 24.5587638379068 23.3816419363194
"GENE:JGI_V11_116078" 38.42927450399 10.4058051237041 28.0234693802859 -17.6176642565819
"GENE:JGI_V11_116084" 14.7131713577698 6.14551239645624 8.56765896131354 -2.4221465648573
"GENE:JGI_V11_116105" 10.086676919956 3.64589517963086 6.44078174032513 -2.79488656069427
"GENE:JGI_V11_116126" 66.1669509750604 60.33534846462 5.83160251044042 54.5037459541795
"GENE:JGI_V11_116131" 10.0535243727064 0.332495185850122 9.72102918685625 -9.38853400100613
"GENE:JGI_V11_116136" 12.9962457829914 3.56748896589982 9.42875681709154 -5.86126785119171
"GENE:JGI_V11_116146" 20.0806223753854 6.82402126053189 13.2566011148535 -6.43257985432165
"GENE:JGI_V11_116153" 218.293980987056 114.759628111246 103.534352875811 11.2252752354352
"GENE:JGI_V11_116185" 56.9907317252264 20.7769703001295 36.213761425097 -15.4367911249675
"GENE:JGI_V11_11621" 80.0234511396117 18.9435917882127 61.079859351399 -42.1362675631863
"GENE:JGI_V11_116210" 39.5633074709171 18.219598629082 21.3437088418351 -3.12411021275316
"GENE:JGI_V11_116212" 139.913922791124 57.9892590240904 81.9246637670335 -23.9354047429431
"GENE:JGI_V11_116215" 4.05948199965953 1.17643291565793 2.88304908400161 -1.70661616834368
"GENE:JGI_V11_116312" 133.937459841222 39.2434032049853 94.6940566362366 -55.4506534312513
"GENE:JGI_V11_116316" 163.90563980176 58.4831344333192 105.422505368441 -46.9393709351218
"GENE:JGI_V11_116317" 3.95479166554942 1.65242578533892 2.3023658802105 -0.649940094871582
"GENE:JGI_V11_116318" 57.8328849233946 31.205935867222 26.6269490561727 4.5789868110493
"GENE:JGI_V11_116333" 6.10961766589107 1.79574721543202 4.31387045045905 -2.51812323502703
"GENE:JGI_V11_116341" 54.4732949102483 31.7039511538858 22.7693437563625 8.93460739752332
"GENE:JGI_V11_116381" 122.291919426785 50.6554844079594 71.6364350188258 -20.9809506108664
"GENE:JGI_V11_116399" 21.6882316957242 9.83708285082075 11.8511488449034 -2.01406599408268
"GENE:JGI_V11_116418" 2.03783063098061 0.683876273564732 1.35395435741588 -0.670078083851149
"GENE:JGI_V11_116426" 100.459628512201 50.5636278286648 49.896000683536 0.667627145128805
"GENE:JGI_V11_116436" 11.0533428731837 3.61147934590119 7.44186352728249 -3.8303841813813
"GENE:JGI_V11_116443" 24.4008430743847 5.29581796738634 19.1050251069983 -13.809207139612
"GENE:JGI_V11_116444" 28.8259009831805 14.1228963703962 14.7030046127843 -0.580108242388071
"GENE:JGI_V11_116474" 60.9923870956408 29.1647277343613 31.8276593612795 -2.66293162691824
"GENE:JGI_V11_116508" 24.1954731801555 19.2495792601286 4.94589392002691 14.3036853401017
"GENE:JGI_V11_116524" 13.6652131542404 5.56560926177993 8.09960389246045 -2.53399463068052
"GENE:JGI_V11_116578" 140.796004117972 68.7107629839521 72.0852411340196 -3.37447815006752
"GENE:JGI_V11_116586" 62.2479737650621 44.0360326816759 18.2119410833862 25.8240915982897
"GENE:JGI_V11_116598" 104.621846446259 45.2068906551927 59.4149557910659 -14.2080651358733
"GENE:JGI_V11_116609" 78.5365421082378 35.3900542503677 43.1464878578701 -7.75643360750242
"GENE:JGI_V11_11662" 21.7087631003084 4.06309462091617 17.6456684793922 -13.5825738584761
"GENE:JGI_V11_116627" 158.219424862436 61.343259406028 96.8761654564078 -35.5329060503798
"GENE:JGI_V11_116662" 3.63784924476958 0.105155408531367 3.53269383623821 -3.42753842770685
"GENE:JGI_V11_116667" 22.5811172428191 8.91611155305227 13.6650056897669 -4.74889413671459
"GENE:JGI_V11_116669" 0.780012104296756 0.570719133176696 0.20929297112006 0.361426162056636
"GENE:JGI_V11_116674" 60.1901225085349 45.3286463562137 14.8614761523212 30.4671702038926
"GENE:JGI_V11_116683" 99.9612693780936 64.6139035655503 35.3473658125433 29.266537753007
"GENE:JGI_V11_116723" 104.971992166437 46.2131486645915 58.7588435018454 -12.545694837254
"GENE:JGI_V11_116763" 3.14215738620575 0.738603519735166 2.40355386647058 -1.66495034673542
"GENE:JGI_V11_116803" 1.76009093314971 0.32075111307912 1.43933982007059 -1.11858870699147
"GENE:JGI_V11_116827" 1.23005620288844 0.0761856060889292 1.15387059679951 -1.07768499071058
"GENE:JGI_V11_116846" 3.47792236633241 1.2674941125888 2.21042825374361 -0.942934141154804
"GENE:JGI_V11_116854" 78.9451038907679 58.9001756201955 20.0449282705725 38.855247349623
"GENE:JGI_V11_116863" 23.817786512166 16.9567096137219 6.86107689844404 10.0956327152779
"GENE:JGI_V11_116894" 13.634596272717 12.2264276918653 1.40816858085172 10.8182591110136
"GENE:JGI_V11_116906" 69.6092025479138 35.7116264165344 33.8975761313795 1.81405028515488
"GENE:JGI_V11_116926" 4.3142028512852 1.27372181886515 3.04048103242005 -1.76675921355491
"GENE:JGI_V11_116949" 13.1760582329505 3.24217129648214 9.93388693646834 -6.6917156399862
"GENE:JGI_V11_116974" 2.49881169250709 0.995512947972843 1.50329874453424 -0.5077857965614
"GENE:JGI_V11_116989" 34.1944148547024 17.9674599065617 16.2269549481408 1.74050495842086
"GENE:JGI_V11_117028" 76.6797425373281 62.6948140382016 13.9849284991265 48.7098855390751
"GENE:JGI_V11_117038" 0.672174892933548 0.320055934596105 0.352118958337443 -0.032063023741338
"GENE:JGI_V11_117072" 69.3828085562179 37.4315013089483 31.9513072472696 5.48019406167866
"GENE:JGI_V11_117079" 9.63516188778113 8.03651141561708 1.59865047216405 6.43786094345303
"GENE:JGI_V11_117104" 19.4457942224252 6.97731561312034 12.4684786093049 -5.49116299618452
"GENE:JGI_V11_117107" 132.656055741706 61.4169418960491 71.2391138456565 -9.82217194960745
"GENE:JGI_V11_117110" 95.6548749222219 36.0694355500478 59.5854393721741 -23.5160038221263
"GENE:JGI_V11_117136" 10.8138423789336 3.9267340109265 6.88710836800712 -2.96037435708062
"GENE:JGI_V11_117170" 15.066997031513 9.93461947439163 5.13237755712142 4.80224191727021
"GENE:JGI_V11_117176" 74.6736205968731 43.0371605914428 31.6364600054302 11.4007005860126
"GENE:JGI_V11_117183" 70.3593180673625 45.7821945760691 24.5771234912934 21.2050710847758
"GENE:JGI_V11_117239" 42.1294457656709 22.0063417763068 20.1231039893641 1.88323778694264
"GENE:JGI_V11_117263" 8.51083448956206 3.32415559820531 5.18667889135675 -1.86252329315143
"GENE:JGI_V11_117268" 7.48203713836712 2.9768759059539 4.50516123241323 -1.52828532645933
"GENE:JGI_V11_117284" 101.012707269729 28.8248614308576 72.1878458388709 -43.3629844080132
"GENE:JGI_V11_117293" 98.9413620936013 56.4091495389244 42.5322125546769 13.8769369842475
"GENE:JGI_V11_117311" 23.6959700240077 9.09984531103657 14.5961247129712 -5.49627940193458
"GENE:JGI_V11_117315" 23.4097884868082 17.5484002952269 5.86138819158129 11.6870121036456
"GENE:JGI_V11_117326" 43.1829227687926 24.5826135152893 18.6003092535033 5.98230426178599
"GENE:JGI_V11_117346" 30.9590044106813 16.0791609342717 14.8798434764096 1.19931745786208
"GENE:JGI_V11_117347" 25.0571329262573 14.3133744442507 10.7437584820066 3.56961596224416
"GENE:JGI_V11_117349" 7.82613091261566 3.77020861598579 4.05592229662987 -0.285713680644076
"GENE:JGI_V11_117361" 15.9227688549246 10.3847353924292 5.53803346249539 4.84670192993385
"GENE:JGI_V11_117382" 77.3814212481359 8.46324152849459 68.9181797196413 -60.4549381911468
"GENE:JGI_V11_117409" 141.14703961772 60.90769596195 80.2393436557697 -19.3316476938198
"GENE:JGI_V11_117433" 6.26554818074361 2.0815164306975 4.18403175004612 -2.10251531934862
"GENE:JGI_V11_117435" 5.25705686201541 1.58056445309138 3.67649240892403 -2.09592795583265
"GENE:JGI_V11_117476" 70.9429053056796 48.3899741862557 22.552931119424 25.8370430668317
"GENE:JGI_V11_117507" 132.578928242986 28.7781728183266 103.80075542466 -75.022582606333
"GENE:JGI_V11_117566" 55.1916309041444 22.5127263645327 32.6789045396117 -10.166178175079
"GENE:JGI_V11_117590" 29.178059494235 18.881667695436 10.2963917987991 8.58527589663687
"GENE:JGI_V11_117646" 16.5694451444349 8.45726134907487 8.11218379536007 0.345077553714802
"GENE:JGI_V11_117648" 141.776610151355 64.6011411698862 77.1754689814686 -12.5743278115824
"GENE:JGI_V11_117657" 5.35678692963156 1.92183942802567 3.43494750160589 -1.51310807358022
"GENE:JGI_V11_117667" 4.31140269831663 2.3594608668842 1.95194183143243 0.407519035451775
"GENE:JGI_V11_117668" 3.02640717842454 1.14728102512244 1.8791261533021 -0.731845128179657
"GENE:JGI_V11_117672" 37.3796953970183 18.9790959199007 18.4005994771176 0.578496442783106
"GENE:JGI_V11_117677" 9.25049597502987 8.56630512395379 0.684190851076078 7.88211427287771
"GENE:JGI_V11_117688" 2.49946359735131 0.293361005907263 2.20610259144405 -1.91274158553678
"GENE:JGI_V11_117712" 24.5551586724321 22.9866114045648 1.56854726786731 21.4180641366975
"GENE:JGI_V11_117729" 127.170820347708 96.6848942453148 30.4859261023928 66.198968142922
"GENE:JGI_V11_117744" 15.8921129187602 4.37701627011777 11.5150966486425 -7.13808037852469
"GENE:JGI_V11_117745" 7.89025806545794 2.0098615811192 5.88039648433874 -3.87053490321953
"GENE:JGI_V11_117750" 70.2387756650378 32.8514586287521 37.3873170362857 -4.53585840753357
"GENE:JGI_V11_117751" 158.706784308465 92.2212281393386 66.4855561691263 25.7356719702123
"GENE:JGI_V11_117816" 50.9021742385547 29.958502426551 20.9436718120037 9.01483061454721
"GENE:JGI_V11_117834" 5.37227638137521 1.368245504831 4.00403087654421 -2.63578537171322
"GENE:JGI_V11_117842" 83.5369959870785 42.4166517375593 41.1203442495192 1.29630748804006
"GENE:JGI_V11_117857" 118.182937818162 55.9535682855207 62.2293695326412 -6.27580124712054
"GENE:JGI_V11_117886" 39.1935554143662 15.0580654039204 24.1354900104458 -9.07742460652546
"GENE:JGI_V11_117945" 16.3499895844278 8.22162133016514 8.12836825426268 0.0932530759024672
"GENE:JGI_V11_117948" 33.5313087186961 26.908475578406 6.62283314029008 20.2856424381159
"GENE:JGI_V11_117955" 4.91953306211653 1.64834384187318 3.27118922024335 -1.62284537837018
"GENE:JGI_V11_117959" 8.43646189248896 3.28051256999176 5.15594932249719 -1.87543675250543
"GENE:JGI_V11_117960" 61.5312035410587 34.9553130865955 26.5758904544632 8.37942263213227
"GENE:JGI_V11_117994" 23.8238255941487 18.5932054865211 5.23062010762757 13.3625853788935
"GENE:JGI_V11_118056" 22.1716913546961 7.46241678662407 14.709274568072 -7.24685778144795
"GENE:JGI_V11_118112" 9.39039456016503 2.59487366430329 6.79552089586174 -4.20064723155844
"GENE:JGI_V11_118113" 98.9328855542406 35.8594969775184 63.0733885767221 -27.2138915992037
"GENE:JGI_V11_118125" 69.8049670474071 19.3785042463715 50.4264628010356 -31.0479585546642
"GENE:JGI_V11_118128" 59.249643215562 47.3470201001054 11.9026231154566 35.4443969846489
"GENE:JGI_V11_118152" 90.3720025820585 42.6570920028137 47.7149105792447 -5.05781857643098
"GENE:JGI_V11_118154" 1.60161838796411 0.148982653221972 1.45263573474214 -1.30365308152017
"GENE:JGI_V11_118191" 160.610846054889 62.3118437351518 98.2990023197372 -35.9871585845854
"GENE:JGI_V11_118225" 69.5447643858826 44.5617042346648 24.9830601512178 19.578644083447
"GENE:JGI_V11_118235" 134.551103826486 97.2541873224009 37.296916504085 59.9572708183159
"GENE:JGI_V11_118256" 78.6011960412473 44.6833363843253 33.917859656922 10.7654767274032
"GENE:JGI_V11_118259" 132.09606573493 50.8989927539357 81.1970729809943 -30.2980802270585
"GENE:JGI_V11_118264" 21.2172361073397 9.85396150897387 11.3632745983658 -1.50931308939191
"GENE:JGI_V11_118265" 57.4404951043307 39.1059867211762 18.3345083831545 20.7714783380217
"GENE:JGI_V11_118270" 63.4946941783414 47.8948440549396 15.5998501234018 32.2949939315379
"GENE:JGI_V11_118323" 19.5051578907278 3.71537781505487 15.789780075673 -12.0744022606181
"GENE:JGI_V11_118338" 135.468916684734 61.9018215611239 73.5670951236103 -11.6652735624865
"GENE:JGI_V11_118406" 61.3830263720406 20.277949309359 41.1050770626816 -20.8271277533226
"GENE:JGI_V11_118424" 80.1140618440295 36.4563287618519 43.6577330821776 -7.20140432032575
"GENE:JGI_V11_118473" 72.4919216662227 25.6918242151541 46.8000974510685 -21.1082732359144
"GENE:JGI_V11_118494" 9.83848675190663 2.37948669429787 7.45900005760877 -5.0795133633109
"GENE:JGI_V11_118495" 44.3910691058358 11.3841058106356 33.0069632952002 -21.6228574845646
"GENE:JGI_V11_118505" 147.745094832506 94.2452867813448 53.4998080511609 40.7454787301839
"GENE:JGI_V11_118529" 107.997347125695 37.0585206932217 70.9388264324732 -33.8803057392515
"GENE:JGI_V11_118561" 1.19526248411994 0.665494308094924 0.529768176025019 0.135726132069905
"GENE:JGI_V11_118640" 88.8178785481944 32.0887624796351 56.7291160685593 -24.6403535889242
"GENE:JGI_V11_118642" 11.7124457185986 3.96016982159406 7.75227589700451 -3.79210607541045
"GENE:JGI_V11_118651" 35.4267935286076 11.1150895848796 24.311703943728 -13.1966143588485
"GENE:JGI_V11_11866" 51.5129886841893 31.8022898541166 19.7106988300727 12.0915910240439
"GENE:JGI_V11_118693" 2.89921371035487 1.05099626261916 1.84821744773571 -0.797221185116555
"GENE:JGI_V11_118714" 55.531903863124 7.80977357475721 47.7221302883668 -39.9123567136096
"GENE:JGI_V11_118738" 5.90132833159065 1.62547316436349 4.27585516722716 -2.65038200286368
"GENE:JGI_V11_118750" 21.9763678907244 11.4328064617925 10.5435614289319 0.889245032860565
"GENE:JGI_V11_118824" 140.486517169791 107.308698188395 33.1778189813955 74.1308792069995
"GENE:JGI_V11_118838" 85.8173602769804 32.5534824745422 53.2638778024381 -20.7103953278959
"GENE:JGI_V11_118844" 8.75633583519108 2.32455615020708 6.431779684984 -4.10722353477692
"GENE:JGI_V11_118847" 28.7446743605505 11.3753576850889 17.3693166754616 -5.99395899037276
"GENE:JGI_V11_118865" 88.0166612142849 19.1397582056445 68.8769030086404 -49.7371448029958
"GENE:JGI_V11_118887" 20.8811263237534 16.5970948539336 4.28403146981981 12.3130633841138
"GENE:JGI_V11_118892" 114.506475702989 36.0708000870119 78.4356756159767 -42.3648755289648
"GENE:JGI_V11_118909" 29.6651309367128 7.60451741614145 22.0606135205713 -14.4560961044299
"GENE:JGI_V11_118911" 0.166897797866315 0.0250092128966847 0.141888584969631 -0.116879372072946
"GENE:JGI_V11_118932" 88.1766136381035 52.6316866657604 35.5449269723431 17.0867596934173
"GENE:JGI_V11_118976" 5.54902335132451 0.623413696582439 4.92560965474207 -4.30219595815963
"GENE:JGI_V11_119007" 105.829631542486 50.9795432998631 54.8500882426229 -3.87054494275981
"GENE:JGI_V11_119017" 33.0765309886116 15.1336163247518 17.9429146638598 -2.80929833910805
"GENE:JGI_V11_119038" 40.9066118706481 25.7139543179343 15.1926575527138 10.5212967652205
"GENE:JGI_V11_119083" 14.1280725716925 10.5306134241354 3.59745914755714 6.93315427657823
"GENE:JGI_V11_119091" 62.8519472219563 32.9809140571886 29.8710331647678 3.1098808924208
"GENE:JGI_V11_119102" 8.8575449642739 3.77619086820955 5.08135409606434 -1.30516322785479
"GENE:JGI_V11_1192" 4.08127152400543 0.363536171371597 3.71773535263384 -3.35419918126224
"GENE:JGI_V11_119271" 25.3316187498391 24.2827057117537 1.04891303808543 23.2337926736683
"GENE:JGI_V11_119332" 76.9147847673668 60.2134351445938 16.7013496227729 43.5120855218209
"GENE:JGI_V11_119345" 9.0263117650877 2.47123490336123 6.55507686172646 -4.08384195836523
"GENE:JGI_V11_119367" 6.04043907339249 2.39367319696712 3.64676587642537 -1.25309267945824
"GENE:JGI_V11_119448" 4.87367041488008 2.09863330492214 2.77503710995794 -0.676403805035799
"GENE:JGI_V11_119454" 28.4751315780723 9.22755466729482 19.2475769107775 -10.0200222434827
"GENE:JGI_V11_119459" 16.1926433067551 6.94375570461488 9.24888760214022 -2.30513189752535
"GENE:JGI_V11_119476" 22.8147947321516 7.38384116877699 15.4309535633746 -8.04711239459762
"GENE:JGI_V11_119501" 1.49093002063255 0.18583217531641 1.30509784531614 -1.11926566999973
"GENE:JGI_V11_119530" 77.5951416112388 49.0361434726882 28.5589981385506 20.4771453341375
"GENE:JGI_V11_119531" 97.4013251527714 44.7791849244797 52.6221402282918 -7.84295530381212
"GENE:JGI_V11_119569" 66.0033981954203 33.5923547669099 32.4110434285104 1.18131133839948
"GENE:JGI_V11_119571" 16.9321164373045 8.75588017148896 8.17623626581554 0.579643905673418
"GENE:JGI_V11_119644" 31.5281248724231 17.1746512838293 14.3534735885938 2.82117769523554
"GENE:JGI_V11_119666" 17.8056918920022 3.84223437577211 13.9634575162301 -10.121223140458
"GENE:JGI_V11_119689" 5.744651856758 1.14175852213019 4.6028933346278 -3.46113481249761
"GENE:JGI_V11_119745" 2.23830325062476 1.16498741693429 1.07331583369048 0.0916715832438073
"GENE:JGI_V11_119765" 35.6703219579271 17.3135379711803 18.3567839867468 -1.0432460155664
"GENE:JGI_V11_119856" 77.5870938833032 19.1809055317401 58.4061883515631 -39.225282819823
"GENE:JGI_V11_119876" 19.0903695065485 8.70465188579147 10.3857176207571 -1.68106573496559
"GENE:JGI_V11_119886" 100.945906101179 43.7872913959475 57.1586147052314 -13.3713233092839
"GENE:JGI_V11_119890" 23.1594298692034 10.5413994407431 12.6180304284603 -2.07663098771717
"GENE:JGI_V11_119891" 27.0666524936598 10.4730625858217 16.5935899078381 -6.12052732201646
"GENE:JGI_V11_119921" 3.21433901119312 2.57596042636381 0.638378584829312 1.9375818415345
"GENE:JGI_V11_119922" 29.8424525257798 27.0563525992407 2.78609992653906 24.2702526727017
"GENE:JGI_V11_119937" 4.27329552354417 3.4560555792023 0.817239944341867 2.63881563486043
"GENE:JGI_V11_119964" 94.4288085428495 64.9421795560182 29.4866289868313 35.455550569187
"GENE:JGI_V11_119984" 57.402249672388 26.7133564854895 30.6888931868985 -3.97553670140899
"GENE:JGI_V11_120025" 86.6566380375899 44.8358569136728 41.8207811239171 3.01507578975564
"GENE:JGI_V11_120067" 3.02136735840488 0.700880558434895 2.32048679996998 -1.61960624153509
"GENE:JGI_V11_120119" 39.388356094183 28.1285333673611 11.2598227268219 16.8687106405393
"GENE:JGI_V11_120146" 2.92826440829253 1.40259916722104 1.52566524107149 -0.123066073850449
"GENE:JGI_V11_120177" 3.14760090932511 1.78813508664319 1.35946582268192 0.428669263961265
"GENE:JGI_V11_120237" 5.62925261843596 1.58612063191585 4.04313198652011 -2.45701135460426
"GENE:JGI_V11_120246" 24.0391429028476 5.44328397208316 18.5958589307645 -13.1525749586813
"GENE:JGI_V11_120249" 25.8700113581677 9.03097377022412 16.8390375879436 -7.80806381771947
"GENE:JGI_V11_120276" 91.0401563507389 42.1821130965663 48.8580432541726 -6.67593015760626
"GENE:JGI_V11_120343" 55.3907532506492 28.9784386017478 26.4123146489014 2.56612395284643
"GENE:JGI_V11_120392" 77.9584133393679 55.7834282734302 22.1749850659377 33.6084432074925
"GENE:JGI_V11_120393" 26.5132478873576 19.3323765072425 7.18087138011516 12.1515051271273
"GENE:JGI_V11_120473" 25.4081414594331 7.22575599083229 18.1823854686008 -10.9566294777685
"GENE:JGI_V11_120477" 7.12811540438795 2.30589209075317 4.82222331363479 -2.51633122288162
"GENE:JGI_V11_120532" 103.427828106065 50.3874402705509 53.0403878355143 -2.65294756496341
"GENE:JGI_V11_120542" 12.2025396167917 4.28546566782293 7.91707394896874 -3.63160828114581
"GENE:JGI_V11_120557" 8.03105937200516 1.04873492679433 6.98232444521083 -5.9335895184165
"GENE:JGI_V11_120633" 15.8039741934268 3.64055217716811 12.1634220162587 -8.52286983909056
"GENE:JGI_V11_120637" 124.295918905149 72.4769941035538 51.8189248015956 20.6580693019582
"GENE:JGI_V11_120667" 1.75818947338945 1.27365589595905 0.484533577430396 0.789122318528657
"GENE:JGI_V11_120690" 22.6990498308086 9.23494412302645 13.4641057077821 -4.22916158475566
"GENE:JGI_V11_120695" 19.823258594905 7.10949555858192 12.7137630363231 -5.60426747774118
"GENE:JGI_V11_120711" 67.1095100318239 38.5927557311392 28.5167543006847 10.0760014304545
"GENE:JGI_V11_120731" 1.25514447042247 0.195741334769135 1.05940313565333 -0.8636618008842
"GENE:JGI_V11_120778" 135.711406373947 56.4440272038218 79.2673791701254 -22.8233519663036
"GENE:JGI_V11_120794" 107.669026913066 62.0904393964513 45.5785875166151 16.5118518798361
"GENE:JGI_V11_120828" 28.9471513575264 18.5773474462829 10.3698039112436 8.20754353503933
"GENE:JGI_V11_120837" 3.7671143466015 0.818827007421872 2.94828733917962 -2.12946033175775
"GENE:JGI_V11_120944" 0.734768581237522 0.327402147385531 0.407366433851992 -0.079964286466461
"GENE:JGI_V11_121053" 50.479146265232 34.5009640962493 15.9781821689827 18.5227819272666
"GENE:JGI_V11_121198" 83.3030342918735 42.9709795968619 40.3320546950116 2.63892490185022
"GENE:JGI_V11_121321" 3.9435609106692 2.30873547548695 1.63482543518225 0.673910040304706
"GENE:JGI_V11_121389" 151.093073950758 74.0499232009517 77.0431507498065 -2.99322754885483
"GENE:JGI_V11_121438" 5.33602598171834 1.46330492680618 3.87272105491216 -2.40941612810597
"GENE:JGI_V11_121530" 1.06709042329533 0.166929194696314 0.900161228599018 -0.733232033902704
"GENE:JGI_V11_12164" 67.8785146825787 23.1864738422446 44.6920408403341 -21.5055669980895
"GENE:JGI_V11_121702" 29.1330901418926 21.8564304668545 7.2766596750381 14.5797707918164
"GENE:JGI_V11_121719" 13.1672461501757 4.08880237073864 9.07844377943704 -4.9896414086984
"GENE:JGI_V11_122407" 19.3133827315887 8.16919642375938 11.1441863078293 -2.97498988406994
