"kTotal" "kWithin" "kOut" "kDiff"
"GENE:JGI_V11_12954" 26.0263473789817 12.8894154928511 13.1369318861306 -0.247516393279554
"GENE:JGI_V11_12957" 112.954713308807 28.8718087130283 84.0829045957786 -55.2110958827503
"GENE:JGI_V11_129654" 173.205925923894 38.4231906526639 134.78273527123 -96.3595446185664
"GENE:JGI_V11_129671" 40.3434949056409 6.23752334850435 34.1059715571365 -27.8684482086322
"GENE:JGI_V11_129702" 52.5152329620486 18.2956576803831 34.2195752816655 -15.9239176012824
"GENE:JGI_V11_129710" 26.4919580023113 10.253847610559 16.2381103917523 -5.98426278119338
"GENE:JGI_V11_129869" 35.5584780755282 10.4481550737058 25.1103230018224 -14.6621679281166
"GENE:JGI_V11_129923" 29.55798220611 3.3175074193988 26.2404747867112 -22.9229673673124
"GENE:JGI_V11_130069" 32.9295557902531 2.40773116984791 30.5218246204052 -28.1140934505573
"GENE:JGI_V11_130078" 17.3399199000976 9.46698866770182 7.87293123239577 1.59405743530605
"GENE:JGI_V11_130102" 0.972357411104604 0.116743813779425 0.855613597325179 -0.738869783545754
"GENE:JGI_V11_130106" 1.76775661043194 1.18731561112131 0.580440999310628 0.60687461181068
"GENE:JGI_V11_130202" 47.7993787128076 7.00495208810376 40.7944266247039 -33.7894745366001
"GENE:JGI_V11_130278" 70.4570732705242 13.0603994858836 57.3966737846406 -44.336274298757
"GENE:JGI_V11_130409" 92.0644334427593 25.8411917255499 66.2232417172095 -40.3820499916596
"GENE:JGI_V11_130439" 131.267257627454 6.48314887474235 124.784108752712 -118.300959877969
"GENE:JGI_V11_130519" 15.7386447206843 4.20334781905789 11.5352969016264 -7.33194908256853
"GENE:JGI_V11_130537" 98.9380992199296 8.90589669627583 90.0322025236537 -81.1263058273779
"GENE:JGI_V11_130662" 82.4891554529367 42.9910372436226 39.4981182093141 3.49291903430849
"GENE:JGI_V11_13279" 33.0809070379313 5.04493264939309 28.0359743885382 -22.9910417391451
"GENE:JGI_V11_13455" 81.1891447532543 17.3888737512624 63.8002710019919 -46.4113972507295
"GENE:JGI_V11_13548" 219.443675288379 33.7092954366138 185.734379851765 -152.025084415151
"GENE:JGI_V11_13713" 49.9268769908867 33.032805241513 16.8940717493736 16.1387334921394
"GENE:JGI_V11_13913" 20.4920391622132 6.20910212355025 14.282937038663 -8.07383491511272
"GENE:JGI_V11_13929" 41.7558271184846 4.50806191734952 37.247765201135 -32.7397032837855
"GENE:JGI_V11_14177" 203.995156307443 86.7729445530164 117.222211754426 -30.44926720141
"GENE:JGI_V11_14273" 91.0932578024432 5.74785667623847 85.3454011262047 -79.5975444499663
"GENE:JGI_V11_14328" 25.3355083543284 4.9448598753467 20.3906484789817 -15.445788603635
"GENE:JGI_V11_14338" 22.954414039051 9.45903480663725 13.4953792324138 -4.0363444257765
"GENE:JGI_V11_14446" 33.240899804172 7.21536487253477 26.0255349316372 -18.8101700591025
"GENE:JGI_V11_14447" 55.3738421917159 19.1900759899196 36.1837662017963 -16.9936902118767
"GENE:JGI_V11_14543" 23.2142882665168 5.5585728539639 17.6557154125529 -12.097142558589
"GENE:JGI_V11_14562" 13.4879944866289 2.9592462747451 10.5287482118838 -7.5695019371387
"GENE:JGI_V11_14857" 76.3188330172212 9.93255383587603 66.3862791813452 -56.4537253454692
"GENE:JGI_V11_14918" 70.5824064853361 29.8233988988985 40.7590075864376 -10.935608687539
"GENE:JGI_V11_15195" 11.9047117165398 3.43972109433267 8.46499062220717 -5.0252695278745
"GENE:JGI_V11_15263" 30.7831621094439 21.4962059941483 9.28695611529563 12.2092498788527
"GENE:JGI_V11_15274" 170.661503894403 6.25140330580387 164.410100588599 -158.158697282795
"GENE:JGI_V11_15312" 50.1081220589108 8.02706726341993 42.0810547954908 -34.0539875320709
"GENE:JGI_V11_15523" 23.6979782787438 14.1947452685942 9.50323301014965 4.69151225844453
"GENE:JGI_V11_15616" 134.560443967092 44.6419643691944 89.9184795978977 -45.2765152287033
"GENE:JGI_V11_15798" 88.8388085807672 45.4552572876964 43.3835512930709 2.07170599462546
"GENE:JGI_V11_15938" 12.2733939199171 0.872745547591962 11.4006483723251 -10.5279028247331
"GENE:JGI_V11_15946" 101.892190798838 40.8195856647955 61.0726051340427 -20.2530194692472
"GENE:JGI_V11_16039" 10.2878813939461 6.53385569077153 3.7540257031746 2.77982998759693
"GENE:JGI_V11_16080" 82.4444228798136 32.1150246679928 50.3293982118208 -18.214373543828
"GENE:JGI_V11_1619" 66.9648712392808 11.7921383116326 55.1727329276482 -43.3805946160156
"GENE:JGI_V11_16242" 82.5007879548049 57.4527173116642 25.0480706431407 32.4046466685235
"GENE:JGI_V11_16384" 6.34718829671294 0.817398232098711 5.52979006461423 -4.71239183251552
"GENE:JGI_V11_16784" 17.7535183867607 7.19555177050205 10.5579666162587 -3.3624148457566
"GENE:JGI_V11_16808" 62.2434595586562 14.9504163966326 47.2930431620236 -32.342626765391
"GENE:JGI_V11_16992" 217.133175046407 45.884325941535 171.248849104872 -125.364523163337
"GENE:JGI_V11_16993" 46.3202800798493 16.0407089710485 30.2795711088008 -14.2388621377523
"GENE:JGI_V11_17011" 91.6893006609005 12.2064380929047 79.4828625679958 -67.276424475091
"GENE:JGI_V11_17080" 13.7901683583528 3.32982600846383 10.460342349889 -7.13051634142519
"GENE:JGI_V11_17091" 9.88137941567467 4.24493583213677 5.63644358353789 -1.39150775140112
"GENE:JGI_V11_17148" 21.7018753068466 4.73478650610593 16.9670888007407 -12.2323022946347
"GENE:JGI_V11_17212" 47.1794534505749 6.7122033334193 40.4672501171556 -33.7550467837363
"GENE:JGI_V11_17386" 12.9658269649891 6.48724549917238 6.47858146581668 0.00866403335570354
"GENE:JGI_V11_17433" 67.4731539295386 8.61134365466621 58.8618102748724 -50.2504666202062
"GENE:JGI_V11_17599" 5.5996480804711 2.82649345277152 2.77315462769958 0.0533388250719318
"GENE:JGI_V11_17612" 44.6760822888247 31.6779343408963 12.9981479479284 18.6797863929679
"GENE:JGI_V11_17671" 135.787911001985 52.9517367976997 82.8361742042848 -29.8844374065851
"GENE:JGI_V11_17793" 27.1882064973351 6.21015426840096 20.9780522289342 -14.7678979605332
"GENE:JGI_V11_17880" 131.367825564508 23.1408876428614 108.226937921646 -85.0860502787849
"GENE:JGI_V11_17968" 82.1047498270115 32.306292947368 49.7984568796435 -17.4921639322754
"GENE:JGI_V11_18087" 62.9637431104384 3.61680670033613 59.3469364101023 -55.7301297097662
"GENE:JGI_V11_18302" 32.5244897029413 25.0222985038962 7.50219119904506 17.5201073048512
"GENE:JGI_V11_18308" 156.899500043639 113.742945749498 43.1565542941405 70.5863914553578
"GENE:JGI_V11_18318" 56.0070496647448 15.6082322087414 40.3988174560034 -24.790585247262
"GENE:JGI_V11_18346" 138.176189150143 24.0369962814357 114.139192868707 -90.1021965872713
"GENE:JGI_V11_18360" 0.699002153139176 0.100326109567615 0.598676043571561 -0.498349934003947
"GENE:JGI_V11_1839" 164.566933593729 112.025587826133 52.5413457675958 59.484242058537
"GENE:JGI_V11_18492" 81.0625662672985 33.9131744727493 47.1493917945492 -13.2362173217999
"GENE:JGI_V11_18536" 13.5390359130818 4.40958754649551 9.12944836658633 -4.71986082009082
"GENE:JGI_V11_18594" 148.027018688698 9.34896294285594 138.678055745842 -129.329092802987
"GENE:JGI_V11_18596" 246.942025139081 72.3915740346322 174.550451104449 -102.158877069817
"GENE:JGI_V11_18657" 3.3815856981582 1.03740624305556 2.34417945510264 -1.30677321204709
"GENE:JGI_V11_186887" 31.5016322719087 10.3766397606142 21.1249925112945 -10.7483527506802
"GENE:JGI_V11_186952" 81.124146342128 12.5711866237958 68.5529597183322 -55.9817730945364
"GENE:JGI_V11_187154" 58.2556674500482 31.0031729060979 27.2524945439503 3.75067836214765
"GENE:JGI_V11_187192" 8.79333784407567 2.18926761729162 6.60407022678405 -4.41480260949242
"GENE:JGI_V11_18728" 14.6248554628773 2.61392585744279 12.0109296054345 -9.39700374799167
"GENE:JGI_V11_187305" 52.9594045208574 12.5684710152316 40.3909335056258 -27.8224624903942
"GENE:JGI_V11_187411" 77.7653807590032 32.2236636655487 45.5417170934545 -13.3180534279058
"GENE:JGI_V11_187412" 29.60491680945 8.48529779410095 21.119619015349 -12.6343212212481
"GENE:JGI_V11_187425" 131.859586338584 63.6879294753038 68.1716568632805 -4.48372738797661
"GENE:JGI_V11_187433" 2.52602997478948 0.638783449734409 1.88724652505507 -1.24846307532066
"GENE:JGI_V11_187494" 92.9630035591263 47.8261229879872 45.1368805711391 2.68924241684809
"GENE:JGI_V11_187509" 55.0869418085023 6.3591690075993 48.7277728009031 -42.3686037933038
"GENE:JGI_V11_187511" 80.2701278682812 47.0052129638158 33.2649149044653 13.7402980593505
"GENE:JGI_V11_187536" 11.3535553394966 8.58703567618005 2.76651966331655 5.8205160128635
"GENE:JGI_V11_187550" 2.87008548833108 0.794938190772964 2.07514729755811 -1.28020910678515
"GENE:JGI_V11_187565" 42.8502813963181 21.0108484784821 21.839432917836 -0.828584439353968
"GENE:JGI_V11_187637" 34.9790454278085 11.2595080665014 23.7195373613071 -12.4600292948056
"GENE:JGI_V11_187655" 6.74080233645819 0.923310342049285 5.81749199440891 -4.89418165235962
"GENE:JGI_V11_187657" 65.0657893002087 32.1524704384555 32.9133188617533 -0.760848423297773
"GENE:JGI_V11_187662" 101.700628761804 69.0007329363227 32.6998958254816 36.3008371108411
"GENE:JGI_V11_187724" 25.8636460638727 16.7532625493551 9.11038351451763 7.64287903483746
"GENE:JGI_V11_187743" 8.12716686294404 2.40161410323528 5.72555275970875 -3.32393865647347
"GENE:JGI_V11_187750" 96.3561243006175 33.6444258237283 62.7116984768892 -29.0672726531609
"GENE:JGI_V11_187752" 39.1561134427701 9.5611684787757 29.5949449639944 -20.0337764852187
"GENE:JGI_V11_187767" 17.1416260946303 7.400354794062 9.74127130056833 -2.34091650650632
"GENE:JGI_V11_187780" 12.147319920911 1.10011694945808 11.0472029714529 -9.94708602199481
"GENE:JGI_V11_1878" 183.534233794632 117.812979370118 65.7212544245143 52.0917249456037
"GENE:JGI_V11_187802" 119.415302483408 37.67736020986 81.7379422735479 -44.0605820636879
"GENE:JGI_V11_187852" 182.823403854754 87.6588259450044 95.1645779097494 -7.50575196474503
"GENE:JGI_V11_187913" 49.5177005438596 27.8829669281572 21.6347336157024 6.24823331245484
"GENE:JGI_V11_188032" 50.4784018645054 10.7179627497081 39.7604391147972 -29.0424763650891
"GENE:JGI_V11_188037" 43.5725734356329 5.20262636146299 38.3699470741699 -33.1673207127069
"GENE:JGI_V11_188045" 79.9819795042778 3.22497872230953 76.7570007819683 -73.5320220596587
"GENE:JGI_V11_188046" 138.374120973695 21.6813693153322 116.692751658362 -95.0113823430302
"GENE:JGI_V11_188047" 195.229189802865 105.168855007701 90.0603347951637 15.1085202125373
"GENE:JGI_V11_188210" 96.3713435514692 14.3332298322586 82.0381137192106 -67.7048838869519
"GENE:JGI_V11_188248" 71.8663276443279 60.8542851817393 11.0120424625885 49.8422427191508
"GENE:JGI_V11_188255" 17.0078734856713 6.75358071523534 10.2542927704359 -3.50071205520058
"GENE:JGI_V11_188272" 123.439531382687 49.7293541687175 73.7101772139695 -23.980823045252
"GENE:JGI_V11_188325" 53.2558367699287 17.6363195227792 35.6195172471495 -17.9831977243703
"GENE:JGI_V11_188353" 38.3783502116056 12.158153877372 26.2201963342336 -14.0620424568617
"GENE:JGI_V11_188369" 4.95204083295063 0.359893476807087 4.59214735614354 -4.23225387933646
"GENE:JGI_V11_188541" 43.1232415682492 13.6800636933771 29.4431778748721 -15.7631141814949
"GENE:JGI_V11_188557" 67.0628760702138 38.0179861090276 29.0448899611862 8.97309614784142
"GENE:JGI_V11_188571" 31.9904014690141 18.0170359023405 13.9733655666737 4.04367033566677
"GENE:JGI_V11_188572" 84.0798819335262 19.3014157319988 64.7784662015274 -45.4770504695286
"GENE:JGI_V11_188575" 82.0799395876446 40.7209727329733 41.3589668546713 -0.637994121697957
"GENE:JGI_V11_188704" 43.481497973192 26.7734475835394 16.7080503896526 10.0653971938868
"GENE:JGI_V11_188723" 6.47243225691549 1.84791571414246 4.62451654277303 -2.77660082863057
"GENE:JGI_V11_188726" 75.3743098369284 9.61941257624275 65.7548972606857 -56.135484684443
"GENE:JGI_V11_188760" 22.0997670087517 14.7876480344787 7.31211897427302 7.47552906020568
"GENE:JGI_V11_188776" 30.9739115148595 16.0636965643569 14.9102149505026 1.15348161385429
"GENE:JGI_V11_188892" 3.12459445377023 0.617852618372482 2.50674183539774 -1.88888921702526
"GENE:JGI_V11_188919" 31.9496462262 5.28376976364503 26.6658764625549 -21.3821066989099
"GENE:JGI_V11_188962" 77.9517783039232 31.501612021284 46.4501662826392 -14.9485542613552
"GENE:JGI_V11_189031" 24.2813694883935 6.69077823684832 17.5905912515452 -10.8998130146968
"GENE:JGI_V11_189045" 94.9126159558795 52.2443945413696 42.6682214145099 9.57617312685971
"GENE:JGI_V11_189060" 4.23336335131817 1.19452294065813 3.03884041066004 -1.84431747000191
"GENE:JGI_V11_189364" 132.014924037673 37.8605339620237 94.1543900756495 -56.2938561136258
"GENE:JGI_V11_189444" 31.0269838464903 15.3889446649809 15.6380391815094 -0.24909451652853
"GENE:JGI_V11_189478" 3.13827444661235 0.911736563722492 2.22653788288985 -1.31480131916736
"GENE:JGI_V11_189509" 2.59822572955665 0.580810218966011 2.01741551059064 -1.43660529162463
"GENE:JGI_V11_189549" 155.142520107373 10.6321363018348 144.510383805538 -133.878247503704
"GENE:JGI_V11_189551" 162.366187999133 41.8961305802259 120.470057418908 -78.5739268386817
"GENE:JGI_V11_189566" 37.7054729350553 20.5036476591668 17.2018252758885 3.3018223832783
"GENE:JGI_V11_18957" 78.1727266889802 11.7672453188939 66.4054813700863 -54.6382360511924
"GENE:JGI_V11_18961" 0.534492854592697 0.327305913694904 0.207186940897793 0.120118972797112
"GENE:JGI_V11_189775" 88.187527074179 6.7349457778474 81.4525812963316 -74.7176355184842
"GENE:JGI_V11_189791" 291.466726244029 42.9839358832918 248.482790360737 -205.498854477445
"GENE:JGI_V11_189897" 5.43597880013594 1.05141486745134 4.3845639326846 -3.33314906523326
"GENE:JGI_V11_189934" 48.7988703284037 16.3733532499384 32.4255170784653 -16.0521638285268
"GENE:JGI_V11_189944" 9.40186059639368 1.74876586742352 7.65309472897015 -5.90432886154663
"GENE:JGI_V11_190015" 159.529312585281 38.4460233537469 121.083289231534 -82.6372658777871
"GENE:JGI_V11_190022" 13.3367220142036 2.16480922147929 11.1719127927243 -9.00710357124499
"GENE:JGI_V11_190107" 165.493577358095 34.6727572041562 130.820820153938 -96.148062949782
"GENE:JGI_V11_190185" 140.691077304455 56.6222645594253 84.0688127450294 -27.4465481856041
"GENE:JGI_V11_190209" 83.0262024627588 12.1889494696176 70.8372529931411 -58.6483035235235
"GENE:JGI_V11_190307" 64.2978677379934 19.6071716624848 44.6906960755086 -25.0835244130239
"GENE:JGI_V11_190346" 9.09806023573872 1.46682088478093 7.63123935095779 -6.16441846617687
"GENE:JGI_V11_190360" 77.6527203328311 10.072971957588 67.5797483752431 -57.5067764176551
"GENE:JGI_V11_190410" 19.3360394089524 6.63160587401899 12.7044335349334 -6.0728276609144
"GENE:JGI_V11_190457" 89.2603415536381 51.0478617933627 38.2124797602753 12.8353820330874
"GENE:JGI_V11_190490" 23.6147250507418 2.41637730441361 21.1983477463282 -18.7819704419146
"GENE:JGI_V11_190531" 70.2422073978657 9.09161809616862 61.150589301697 -52.0589712055284
"GENE:JGI_V11_190546" 191.011441503738 81.2572759966696 109.754165507068 -28.4968895103987
"GENE:JGI_V11_190561" 2.83423403310342 1.08081004660024 1.75342398650318 -0.672613939902931
"GENE:JGI_V11_190601" 126.988765721127 36.4684029150233 90.5203628061039 -54.0519598910806
"GENE:JGI_V11_190647" 14.2891411919081 5.28082884971046 9.00831234219765 -3.72748349248719
"GENE:JGI_V11_190701" 138.222442494527 81.8540193789739 56.3684231155536 25.4855962634203
"GENE:JGI_V11_190703" 32.702563146151 11.8924725543231 20.8100905918278 -8.91761803750469
"GENE:JGI_V11_190714" 92.2168486497355 12.3288171940619 79.8880314556736 -67.5592142616117
"GENE:JGI_V11_190742" 12.6137137109238 3.9621846198666 8.65152909105717 -4.68934447119057
"GENE:JGI_V11_190748" 17.7755958069329 11.2982737516979 6.47732205523501 4.82095169646286
"GENE:JGI_V11_19082" 3.71988270263139 0.904076386784189 2.8158063158472 -1.91172992906301
"GENE:JGI_V11_190827" 164.685780156881 82.5995033390741 82.0862768178074 0.51322652126666
"GENE:JGI_V11_190829" 18.3382342701448 10.7584816089727 7.57975266117211 3.1787289478006
"GENE:JGI_V11_191008" 156.141776871623 86.8711523495438 69.2706245220796 17.6005278274642
"GENE:JGI_V11_191054" 124.648961548072 35.4194677416473 89.2294938064251 -53.8100260647777
"GENE:JGI_V11_191081" 83.218871884376 5.32262342394254 77.8962484604334 -72.5736250364909
"GENE:JGI_V11_191089" 58.8521410391275 30.0044596337283 28.8476814053992 1.15677822832905
"GENE:JGI_V11_191143" 90.0641663307524 26.0014997460544 64.062666584698 -38.0611668386437
"GENE:JGI_V11_191157" 102.807837709484 49.2300269903668 53.5778107191168 -4.34778372875
"GENE:JGI_V11_191167" 1.74668339369777 0.413093548570766 1.333589845127 -0.920496296556233
"GENE:JGI_V11_191173" 81.7458203600934 52.7486572422797 28.9971631178137 23.7514941244659
"GENE:JGI_V11_191199" 190.513232228981 127.487803916018 63.0254283129632 64.4623756030543
"GENE:JGI_V11_191209" 71.5838609477226 7.7513009929458 63.8325599547768 -56.081258961831
"GENE:JGI_V11_191289" 28.3924733485783 10.7601056547787 17.6323676937997 -6.87226203902099
"GENE:JGI_V11_191301" 22.7277120677987 18.2488761076005 4.47883596019823 13.7700401474022
"GENE:JGI_V11_191310" 109.292395695192 18.5918774943063 90.7005182008856 -72.1086407065793
"GENE:JGI_V11_191339" 10.5405435056327 2.14158316583594 8.39896033979676 -6.25737717396083
"GENE:JGI_V11_191361" 100.757521250393 38.9326885185761 61.8248327318164 -22.8921442132403
"GENE:JGI_V11_191362" 14.1744638180475 3.44401296674472 10.7304508513028 -7.28643788455807
"GENE:JGI_V11_191465" 66.3867074568975 13.9230864324249 52.4636210244725 -38.5405345920476
"GENE:JGI_V11_191515" 55.7875170704266 32.4361989507224 23.3513181197042 9.08488083101822
"GENE:JGI_V11_191595" 196.755322364611 115.976365017427 80.7789573471838 35.1974076702433
"GENE:JGI_V11_191611" 189.169578018843 81.2355329657415 107.934045053102 -26.6985120873605
"GENE:JGI_V11_191625" 278.09933783162 167.070045877505 111.029291954116 56.0407539233888
"GENE:JGI_V11_191633" 75.241041464038 30.0072866797012 45.2337547843368 -15.2264681046356
"GENE:JGI_V11_191648" 181.427404858805 57.347341915998 124.080062942807 -66.7327210268087
"GENE:JGI_V11_191687" 26.9209420297365 14.519283041855 12.4016589878815 2.11762405397359
"GENE:JGI_V11_191742" 79.6453692718335 18.945638930284 60.6997303415495 -41.7540914112655
"GENE:JGI_V11_192057" 70.3867850042283 17.0763453752692 53.310439628959 -36.2340942536898
"GENE:JGI_V11_192074" 59.2793710954543 6.52929717861841 52.7500739168359 -46.2207767382174
"GENE:JGI_V11_192104" 23.8095584037569 7.38297024904844 16.4265881547085 -9.04361790566004
"GENE:JGI_V11_192116" 28.1261263808635 17.6549147911964 10.4712115896671 7.1837032015293
"GENE:JGI_V11_192128" 184.975223236127 34.225854506141 150.749368729986 -116.523514223844
"GENE:JGI_V11_192146" 52.1060593052606 3.89344888796369 48.2126104172969 -44.3191615293332
"GENE:JGI_V11_192225" 28.2470667795241 4.42199647644666 23.8250703030774 -19.4030738266308
"GENE:JGI_V11_192258" 27.9987110115383 5.33003343868316 22.6686775728552 -17.338644134172
"GENE:JGI_V11_192309" 10.1571435814656 1.0840477923363 9.07309578912928 -7.98904799679298
"GENE:JGI_V11_192312" 46.0429343831664 13.8995677069264 32.14336667624 -18.2437989693135
"GENE:JGI_V11_192377" 90.9552905438836 41.4510715605263 49.5042189833573 -8.05314742283103
"GENE:JGI_V11_192539" 49.463275185669 27.2694149312603 22.1938602544087 5.07555467685159
"GENE:JGI_V11_192569" 64.0471891032876 21.9204052189429 42.1267838843447 -20.2063786654018
"GENE:JGI_V11_192571" 36.7238118030053 4.99457985341665 31.7292319495886 -26.734652096172
"GENE:JGI_V11_19264" 125.250135338331 41.0568577254475 84.1932776128837 -43.1364198874362
"GENE:JGI_V11_192640" 16.9023934949252 8.09497405947359 8.80741943545157 -0.712445375977975
"GENE:JGI_V11_192692" 45.3727062773212 16.5895000112137 28.7832062661075 -12.1937062548939
"GENE:JGI_V11_192727" 106.163972056299 38.7502537608658 67.4137182954329 -28.6634645345672
"GENE:JGI_V11_192770" 15.6324077584154 10.1209894414679 5.51141831694751 4.6095711245204
"GENE:JGI_V11_192826" 196.503926844598 129.615742186182 66.888184658416 62.727557527766
"GENE:JGI_V11_192996" 326.756460623659 230.649084810237 96.1073758134215 134.541708996816
"GENE:JGI_V11_193044" 135.142118152644 53.2586916461087 81.8834265065357 -28.624734860427
"GENE:JGI_V11_193075" 101.873886941025 13.8723726927239 88.0015142483012 -74.1291415555773
"GENE:JGI_V11_193096" 206.701416854913 14.9507927044423 191.750624150471 -176.799831446029
"GENE:JGI_V11_193158" 69.7214216236706 30.3743464709283 39.3470751527423 -8.97272868181399
"GENE:JGI_V11_193187" 7.2955960852764 2.81072144476606 4.48487464051034 -1.67415319574428
"GENE:JGI_V11_193190" 94.9296278153041 25.8213674700841 69.10826034522 -43.2868928751359
"GENE:JGI_V11_193197" 181.553883194445 50.3401247073976 131.213758487047 -80.8736337796496
"GENE:JGI_V11_193332" 128.272140954259 41.9590772039026 86.3130637503563 -44.3539865464537
"GENE:JGI_V11_193338" 5.14502141859869 1.78516339756954 3.35985802102916 -1.57469462345962
"GENE:JGI_V11_193379" 48.3964882026776 27.5033946963549 20.8930935063226 6.61030119003232
"GENE:JGI_V11_193442" 96.6782280219913 51.1550845392072 45.5231434827841 5.63194105642303
"GENE:JGI_V11_193467" 175.257719650688 128.990091435313 46.2676282153757 82.7224632199371
"GENE:JGI_V11_193545" 98.4790544789788 8.04883460321248 90.4302198757663 -82.3813852725538
"GENE:JGI_V11_193650" 143.572913538437 33.255818662421 110.317094876016 -77.0612762135947
"GENE:JGI_V11_193775" 30.9120048125948 12.2982898881526 18.6137149244422 -6.31542503628955
"GENE:JGI_V11_193843" 10.8734031248044 2.05673044678467 8.81667267801976 -6.75994223123509
"GENE:JGI_V11_193891" 211.431980568982 142.188872543903 69.2431080250785 72.9457645188247
"GENE:JGI_V11_193967" 57.1126173782949 27.6249468917828 29.4876704865121 -1.86272359472932
"GENE:JGI_V11_194028" 131.632769755301 34.0047594355502 97.628010319751 -63.6232508842007
"GENE:JGI_V11_194080" 155.167538233905 59.9035009468108 95.2640372870944 -35.3605363402837
"GENE:JGI_V11_194107" 17.4400885657302 5.7460919210429 11.6939966446873 -5.94790472364442
"GENE:JGI_V11_194123" 9.42900381727861 1.11903758130967 8.30996623596894 -7.19092865465928
"GENE:JGI_V11_194139" 52.1268577894403 14.078129612415 38.0487281770253 -23.9705985646104
"GENE:JGI_V11_194189" 230.487524816897 154.812047745273 75.6754770716238 79.1365706736494
"GENE:JGI_V11_194191" 41.2698808765351 21.4546870154651 19.81519386107 1.63949315439519
"GENE:JGI_V11_194251" 7.59386940972644 1.16926887857449 6.42460053115195 -5.25533165257745
"GENE:JGI_V11_194294" 41.2652448298938 2.09588527850293 39.1693595513909 -37.0734742728879
"GENE:JGI_V11_194337" 105.716252161581 9.26621604773112 96.4500361138494 -87.1838200661183
"GENE:JGI_V11_194367" 18.0093798419678 8.06237191559463 9.94700792637317 -1.88463601077854
"GENE:JGI_V11_19438" 142.288281717704 117.130960495611 25.1573212220935 91.9736392735172
"GENE:JGI_V11_194402" 13.6108474170631 6.60404309873669 7.00680431832637 -0.402761219589681
"GENE:JGI_V11_194440" 39.7100794257758 13.011582537851 26.6984968879248 -13.6869143500737
"GENE:JGI_V11_194445" 13.4665918318816 3.78156035716698 9.68503147471466 -5.90347111754769
"GENE:JGI_V11_194468" 202.4102341872 83.1101834377844 119.300050749415 -36.189867311631
"GENE:JGI_V11_194495" 7.67348461581885 4.23290788874211 3.44057672707674 0.792331161665374
"GENE:JGI_V11_194528" 106.101455411095 16.9243588549765 89.1770965561183 -72.2527377011418
"GENE:JGI_V11_194537" 24.4869030791856 7.51066575961258 16.976237319573 -9.46557155996038
"GENE:JGI_V11_194538" 36.2432255370344 5.729870801506 30.5133547355284 -24.7834839340224
"GENE:JGI_V11_194557" 7.9916484078348 4.1788117472728 3.81283666056199 0.365975086710807
"GENE:JGI_V11_194570" 28.2057406248864 10.7379358372274 17.467804787659 -6.72986895043168
"GENE:JGI_V11_194601" 38.8333099228936 7.9527291804815 30.8805807424121 -22.9278515619306
"GENE:JGI_V11_194610" 19.6453230027917 11.2359916545941 8.40933134819763 2.82666030639648
"GENE:JGI_V11_194674" 2.06392654952858 0.751488959402336 1.31243759012625 -0.560948630723911
"GENE:JGI_V11_194683" 152.066333325405 25.5392028823386 126.527130443066 -100.987927560728
"GENE:JGI_V11_194691" 38.1988902758437 23.0782816290718 15.1206086467719 7.95767298229993
"GENE:JGI_V11_194694" 50.9379196343152 15.6078492058297 35.3300704284855 -19.7222212226558
"GENE:JGI_V11_194797" 143.945229550125 28.0043077701741 115.940921779951 -87.9366140097769
"GENE:JGI_V11_194977" 42.369923218556 21.1027500468908 21.2671731716652 -0.16442312477438
"GENE:JGI_V11_194985" 31.0812472067747 16.6656596430749 14.4155875636998 2.25007207937507
"GENE:JGI_V11_195073" 56.1292785143651 7.74699502429616 48.382283490069 -40.6352884657728
"GENE:JGI_V11_195132" 126.483111526387 30.9021378951398 95.5809736312471 -64.6788357361073
"GENE:JGI_V11_195155" 21.8366809157995 13.6351692442788 8.20151167152065 5.43365757275818
"GENE:JGI_V11_195225" 96.9897721608976 22.8590562481876 74.13071591271 -51.2716596645224
"GENE:JGI_V11_195228" 26.6912257817994 1.76317787540907 24.9280479063904 -23.1648700309813
"GENE:JGI_V11_195260" 35.9916396586515 23.6330554232192 12.3585842354323 11.2744711877869
"GENE:JGI_V11_195288" 12.1980607197876 1.64757890086093 10.5504818189267 -8.90290291806579
"GENE:JGI_V11_195317" 88.3590663252651 16.7358015279076 71.6232647973575 -54.88746326945
"GENE:JGI_V11_195427" 4.87076770045626 2.13317053380106 2.7375971666552 -0.604426632854134
"GENE:JGI_V11_195506" 49.2361915029441 22.8707563358162 26.3654351671279 -3.49467883131167
"GENE:JGI_V11_195509" 137.100194562458 27.9024932067505 109.197701355707 -81.2952081489566
"GENE:JGI_V11_195543" 84.7008497957279 14.9759904739415 69.7248593217864 -54.7488688478449
"GENE:JGI_V11_195553" 135.654122616546 48.2092751563628 87.444847460183 -39.2355723038202
"GENE:JGI_V11_195644" 156.734092863216 17.2988239613682 139.435268901848 -122.13644494048
"GENE:JGI_V11_195649" 4.6774752142368 0.761693907220834 3.91578130701597 -3.15408739979513
"GENE:JGI_V11_195659" 9.09459018190254 6.3803118237021 2.71427835820043 3.66603346550167
"GENE:JGI_V11_195897" 8.60336972585621 5.91829559990783 2.68507412594838 3.23322147395946
"GENE:JGI_V11_195959" 141.834862181871 7.13953435254691 134.695327829324 -127.555793476777
"GENE:JGI_V11_196010" 2.0174870195226 1.56241134268776 0.455075676834837 1.10733566585292
"GENE:JGI_V11_196031" 268.461213760725 130.617804765579 137.843408995147 -7.22560422956815
"GENE:JGI_V11_196036" 18.3996674390145 7.37566553766268 11.0240019013518 -3.64833636368913
