"kTotal" "kWithin" "kOut" "kDiff"
"GENE:JGI_V11_221859" 24.0072276687195 6.89303133279435 17.1141963359251 -10.2211650031308
"GENE:JGI_V11_221885" 12.7822629433893 5.92620975617549 6.85605318721383 -0.929843431038341
"GENE:JGI_V11_221923" 58.9969676427084 11.0108910315313 47.9860766111771 -36.9751855796458
"GENE:JGI_V11_221936" 64.2792263274097 36.3292702443079 27.9499560831018 8.37931416120608
"GENE:JGI_V11_221963" 28.0238667165111 21.5285636572711 6.49530305924 15.0332605980311
"GENE:JGI_V11_221966" 5.4129541381647 0.874298785388762 4.53865535277594 -3.66435656738717
"GENE:JGI_V11_221978" 70.2604863246719 9.2301968268726 61.0302894977993 -51.8000926709267
"GENE:JGI_V11_221979" 7.92283948352926 4.12857813987795 3.79426134365131 0.334316796226637
"GENE:JGI_V11_222011" 8.48104161995091 2.31704955928432 6.16399206066659 -3.84694250138227
"GENE:JGI_V11_222016" 7.74849036543814 1.81067700357524 5.9378133618629 -4.12713635828766
"GENE:JGI_V11_222020" 4.7322365841532 1.35264168696109 3.37959489719211 -2.02695321023101
"GENE:JGI_V11_222035" 8.78841462493085 3.82262204914985 4.965792575781 -1.14317052663116
"GENE:JGI_V11_222043" 7.61750058111762 5.36357449599824 2.25392608511938 3.10964841087886
"GENE:JGI_V11_222053" 5.06631052069912 2.16635785561219 2.89995266508693 -0.733594809474733
"GENE:JGI_V11_222058" 32.3480213838021 9.60110877789702 22.7469126059051 -13.1458038280081
"GENE:JGI_V11_222061" 34.7661478312479 24.1153555895131 10.6507922417348 13.4645633477783
"GENE:JGI_V11_222074" 13.7305440213423 5.74226012467096 7.98828389667136 -2.24602377200041
"GENE:JGI_V11_222080" 48.4990117885926 37.9511956180851 10.5478161705075 27.4033794475776
"GENE:JGI_V11_222083" 5.4915339466586 2.59182945871104 2.89970448794756 -0.307875029236522
"GENE:JGI_V11_222086" 48.8323698330786 18.4191526170212 30.4132172160574 -11.9940645990362
"GENE:JGI_V11_222096" 14.5566175305205 1.02007881736771 13.5365387131528 -12.5164598957851
"GENE:JGI_V11_222106" 16.7371806946872 4.25077902618713 12.4864016685001 -8.23562264231293
"GENE:JGI_V11_222112" 13.9165423108067 3.09918080299245 10.8173615078143 -7.71818070482181
"GENE:JGI_V11_222134" 2.05412674010346 0.418369154502002 1.63575758560146 -1.21738843109946
"GENE:JGI_V11_222139" 2.91567310760723 0.500580179690888 2.41509292791634 -1.91451274822545
"GENE:JGI_V11_222141" 8.93485522941754 1.80162414007665 7.13323108934089 -5.33160694926423
"GENE:JGI_V11_222167" 11.0149174803839 1.38948817593189 9.62542930445204 -8.23594112852014
"GENE:JGI_V11_222210" 1.89977295345221 0.158810819877037 1.74096213357517 -1.58215131369813
"GENE:JGI_V11_222243" 7.79174440278609 1.35565389705971 6.43609050572639 -5.08043660866668
"GENE:JGI_V11_222285" 61.4795489303101 5.08457228803864 56.3949766422715 -51.3104043542328
"GENE:JGI_V11_222309" 15.4733972730371 8.46333799593768 7.01005927709937 1.45327871883831
"GENE:JGI_V11_222316" 13.2292514950717 8.07616463286731 5.15308686220439 2.92307777066292
"GENE:JGI_V11_222343" 19.4088993345756 7.55130806767783 11.8575912668978 -4.30628319921993
"GENE:JGI_V11_222344" 18.6364271414512 2.406731427228 16.2296957142232 -13.8229642869952
"GENE:JGI_V11_222354" 17.319551348403 3.60072376652567 13.7188275818773 -10.1181038153517
"GENE:JGI_V11_222358" 3.32612575822245 0.829961099971507 2.49616465825094 -1.66620355827944
"GENE:JGI_V11_222394" 86.4707647385239 33.1262235358443 53.3445412026796 -20.2183176668352
"GENE:JGI_V11_222398" 14.7958404355342 5.07939896126869 9.7164414742655 -4.63704251299682
"GENE:JGI_V11_222417" 21.102315035502 3.61844493730513 17.4838700981968 -13.8654251608917
"GENE:JGI_V11_222489" 123.760801344062 69.1207975050794 54.6400038389825 14.4807936660969
"GENE:JGI_V11_222518" 31.8713767877416 21.0373719898254 10.8340047979162 10.2033671919091
"GENE:JGI_V11_222529" 10.2605261584731 5.22671941907653 5.03380673939652 0.192912679680004
"GENE:JGI_V11_222565" 11.6796968003902 3.88402115288502 7.79567564750514 -3.91165449462012
"GENE:JGI_V11_222567" 10.2668687051406 2.73732974577947 7.52953895936109 -4.79220921358162
"GENE:JGI_V11_22257" 15.9012341566104 4.54425545274617 11.3569787038643 -6.81272325111808
"GENE:JGI_V11_222572" 36.2217469629919 16.7120177967876 19.5097291662043 -2.79771136941679
"GENE:JGI_V11_222611" 27.9276197148941 14.6530433552424 13.2745763596516 1.37846699559082
"GENE:JGI_V11_222617" 81.0095254943616 43.4360207190728 37.5735047752888 5.86251594378403
"GENE:JGI_V11_222627" 70.1618211838947 13.148224693567 57.0135964903277 -43.8653717967607
"GENE:JGI_V11_222659" 7.57264342272519 1.26335405378799 6.3092893689372 -5.04593531514922
"GENE:JGI_V11_222696" 8.16586553495096 2.6778711802553 5.48799435469566 -2.81012317444036
"GENE:JGI_V11_222703" 5.9810219997014 1.82882774445503 4.15219425524638 -2.32336651079135
"GENE:JGI_V11_22271" 10.0019413202837 1.03901746946742 8.96292385081627 -7.92390638134885
"GENE:JGI_V11_222710" 60.2533913036373 23.7496709423365 36.5037203613008 -12.7540494189643
"GENE:JGI_V11_222723" 20.5296751864677 11.2015178072124 9.32815737925539 1.87336042795696
"GENE:JGI_V11_222740" 17.5049255804441 12.1808847583988 5.32404082204525 6.85684393635358
"GENE:JGI_V11_222743" 28.3458937363524 14.2211109139977 14.1247828223547 0.0963280916429419
"GENE:JGI_V11_222746" 8.30416424004138 3.99960379600947 4.30456044403191 -0.30495664802244
"GENE:JGI_V11_222756" 13.4516492802388 3.73978657991353 9.71186270032525 -5.97207612041172
"GENE:JGI_V11_222760" 29.6932106120366 2.40334874791871 27.2898618641179 -24.8865131161992
"GENE:JGI_V11_222779" 7.74766099724128 4.09299302404944 3.65466797319184 0.438325050857601
"GENE:JGI_V11_222783" 25.3058000010173 10.6294396096673 14.6763603913501 -4.04692078168281
"GENE:JGI_V11_222793" 10.3877836121663 2.93247104519457 7.45531256697175 -4.52284152177719
"GENE:JGI_V11_222801" 8.92917403905289 3.91686442059139 5.0123096184615 -1.09544519787011
"GENE:JGI_V11_222808" 4.3138388215932 1.54551202713147 2.76832679446174 -1.22281476733027
"GENE:JGI_V11_222817" 3.26158691956511 0.859570907869028 2.40201601169609 -1.54244510382706
"GENE:JGI_V11_22285" 25.3666266624918 15.6066147236665 9.76001193882531 5.84660278484122
"GENE:JGI_V11_222859" 27.2708837834284 16.2232472290327 11.0476365543957 5.17561067463702
"GENE:JGI_V11_222870" 21.4432093431127 0.653288082446061 20.7899212606666 -20.1366331782205
"GENE:JGI_V11_222874" 65.6078697772612 39.8177854365174 25.7900843407439 14.0277010957735
"GENE:JGI_V11_222879" 1.82271661424758 0.45790523155227 1.36481138269531 -0.906906151143044
"GENE:JGI_V11_222925" 113.525709311018 93.9772136916738 19.5484956193441 74.4287180723297
"GENE:JGI_V11_222950" 5.13011377064682 0.57618398025341 4.55392979039341 -3.97774581014
"GENE:JGI_V11_222963" 10.0268081580964 6.81691312475645 3.20989503333997 3.60701809141648
"GENE:JGI_V11_222984" 2.5171527646995 0.8643518618682 1.6528009028313 -0.788449040963102
"GENE:JGI_V11_222995" 4.97707571452181 1.180632153834 3.79644356068781 -2.61581140685381
"GENE:JGI_V11_223002" 6.54970864860164 1.84238982080883 4.7073188277928 -2.86492900698397
"GENE:JGI_V11_223021" 62.7672474496781 38.045949463594 24.7212979860841 13.32465147751
"GENE:JGI_V11_223022" 25.4677116922704 12.7495385426991 12.7181731495713 0.0313653931277891
"GENE:JGI_V11_223049" 83.253538889049 61.6485134425885 21.6050254464605 40.0434879961281
"GENE:JGI_V11_223051" 7.82001590994688 3.05316488206763 4.76685102787925 -1.71368614581162
"GENE:JGI_V11_223069" 65.6366834612933 30.0402512111677 35.5964322501256 -5.5561810389579
"GENE:JGI_V11_223071" 83.3365177119003 60.0665910039547 23.2699267079456 36.7966642960091
"GENE:JGI_V11_223072" 22.1248667024936 2.20944157485727 19.9154251276363 -17.7059835527791
"GENE:JGI_V11_223076" 25.5456404250893 13.2054372883689 12.3402031367204 0.865234151648561
"GENE:JGI_V11_223098" 97.865814874687 77.3388497602018 20.5269651144851 56.8118846457167
"GENE:JGI_V11_223104" 14.7380012717391 9.00964125563815 5.72836001610094 3.2812812395372
"GENE:JGI_V11_223107" 100.539671401733 49.8960144443601 50.643656957373 -0.747642513012877
"GENE:JGI_V11_223110" 4.12541805656248 1.09049143312057 3.0349266234419 -1.94443519032133
"GENE:JGI_V11_223125" 29.1332540945557 5.65845972779576 23.4747943667599 -17.8163346389642
"GENE:JGI_V11_223127" 5.23258194049195 1.85940844154117 3.37317349895078 -1.51376505740961
"GENE:JGI_V11_223140" 16.3098015634634 4.08195513192889 12.2278464315345 -8.14589129960562
"GENE:JGI_V11_223144" 7.72766704731174 1.25359463432215 6.47407241298959 -5.22047777866744
"GENE:JGI_V11_223145" 4.3136680035111 0.334024945535841 3.97964305797525 -3.64561811243941
"GENE:JGI_V11_223148" 12.3044108139062 5.25367490614442 7.05073590776183 -1.79706100161742
"GENE:JGI_V11_223152" 9.39332505708533 3.50520340974606 5.88812164733927 -2.38291823759321
"GENE:JGI_V11_223154" 7.20187022833953 1.11402387543967 6.08784635289986 -4.97382247746019
"GENE:JGI_V11_223163" 69.1339774129306 44.9312174267149 24.2027599862157 20.7284574404992
"GENE:JGI_V11_223192" 21.3944195426419 15.3967373462376 5.99768219640428 9.39905514983333
"GENE:JGI_V11_223195" 8.82296632032039 3.47252682709553 5.35043949322486 -1.87791266612934
"GENE:JGI_V11_223256" 29.163670945733 3.62065873703988 25.5430122086931 -21.9223534716532
"GENE:JGI_V11_223263" 24.2861705045575 7.97983694952763 16.3063335550299 -8.32649660550227
"GENE:JGI_V11_223281" 10.1663144781453 4.17796105122491 5.98835342692042 -1.81039237569552
"GENE:JGI_V11_223327" 4.4926669905 0.115462968187369 4.37720402231263 -4.26174105412526
"GENE:JGI_V11_223358" 26.3696195991925 5.32703926076797 21.0425803384245 -15.7155410776566
"GENE:JGI_V11_223388" 59.5364716655547 39.4170427739765 20.1194288915782 19.2976138823984
"GENE:JGI_V11_223483" 17.1581950719317 2.18525253478887 14.9729425371429 -12.787690002354
"GENE:JGI_V11_223518" 9.97476953620503 5.12789206016515 4.84687747603989 0.281014584125261
"GENE:JGI_V11_223524" 1.60030905065994 0.191086640639331 1.4092224100206 -1.21813576938127
"GENE:JGI_V11_223527" 24.1361068985319 16.7671313213351 7.36897557719687 9.39815574413818
"GENE:JGI_V11_223528" 64.0874701351366 33.1845899877854 30.9028801473512 2.28170984043426
"GENE:JGI_V11_223533" 5.50458788110281 0.738912461343428 4.76567541975938 -4.02676295841595
"GENE:JGI_V11_223556" 9.00611575060842 2.27809000396552 6.7280257466429 -4.44993574267738
"GENE:JGI_V11_223560" 14.7480344876508 2.2277208435262 12.5203136441246 -10.2925928005984
"GENE:JGI_V11_223575" 1.2653275328698 0.187512658198097 1.07781487467171 -0.890302216473609
"GENE:JGI_V11_223576" 6.27155591708981 0.892795117889341 5.37876079920047 -4.48596568131113
"GENE:JGI_V11_223590" 13.8126267788923 3.10328253094016 10.7093442479522 -7.60606171701201
"GENE:JGI_V11_223594" 2.22744219010262 0.535568497429906 1.69187369267271 -1.1563051952428
"GENE:JGI_V11_223595" 39.0959038299547 28.2321510175314 10.8637528124233 17.3683982051081
"GENE:JGI_V11_223598" 47.9815361498372 20.0087518171409 27.9727843326963 -7.96403251555545
"GENE:JGI_V11_223601" 81.1193975244434 51.5059482587641 29.6134492656793 21.8924989930848
"GENE:JGI_V11_223605" 7.99236954288936 0.697671279618593 7.29469826327077 -6.59702698365218
"GENE:JGI_V11_223609" 13.149384628545 2.65690260907662 10.4924820194683 -7.83557941039173
"GENE:JGI_V11_223635" 2.04248710017969 0.637850426230205 1.40463667394948 -0.766786247719278
"GENE:JGI_V11_223641" 79.4475529680826 43.091557465373 36.3559955027096 6.73556196266338
"GENE:JGI_V11_223674" 0.628519918928472 0.0626643667657818 0.56585555216269 -0.503191185396908
"GENE:JGI_V11_223696" 29.899704867296 12.1156060621885 17.7840988051075 -5.66849274291901
"GENE:JGI_V11_223703" 11.649356900926 7.36986502143273 4.27949187949325 3.09037314193948
"GENE:JGI_V11_223706" 15.8227839013811 10.4543634558208 5.36842044556024 5.08594301026059
"GENE:JGI_V11_223730" 35.3966065668832 4.60149801949976 30.7951085473834 -26.1936105278836
"GENE:JGI_V11_223739" 32.5468088153041 4.5931361327227 27.9536726825814 -23.3605365498587
"GENE:JGI_V11_223760" 33.1411663958845 20.1715303582608 12.9696360376237 7.20189432063717
"GENE:JGI_V11_223764" 10.0724179262372 2.19923212922824 7.87318579700895 -5.67395366778071
"GENE:JGI_V11_223778" 12.8420147746208 3.6749422411406 9.16707253348023 -5.49213029233963
"GENE:JGI_V11_223807" 72.8503672143904 22.6422997849156 50.2080674294747 -27.5657676445591
"GENE:JGI_V11_22381" 8.41087165105363 1.79426958469315 6.61660206636048 -4.82233248166733
"GENE:JGI_V11_223817" 36.8177693135716 12.3399302402599 24.4778390733117 -12.1379088330518
"GENE:JGI_V11_223830" 13.7233444926488 3.16820102449601 10.5551434681528 -7.38694244365681
"GENE:JGI_V11_223831" 28.4881267622296 17.4767080346988 11.0114187275308 6.46528930716797
"GENE:JGI_V11_223838" 93.8621986299202 26.8427054434913 67.0194931864289 -40.1767877429375
"GENE:JGI_V11_223867" 19.4980515215692 14.1430533518804 5.35499816968876 8.78805518219164
"GENE:JGI_V11_223872" 25.0544318996949 11.2955877924625 13.7588441072324 -2.46325631476993
"GENE:JGI_V11_223896" 1.93703387702689 0.480716271104698 1.45631760592219 -0.975601334817493
"GENE:JGI_V11_223908" 3.4164401593149 0.465902300727821 2.95053785858708 -2.48463555785926
"GENE:JGI_V11_223935" 7.50247575156328 1.95648398755834 5.54599176400494 -3.58950777644659
"GENE:JGI_V11_223957" 35.0285716244578 2.50331530682281 32.525256317635 -30.0219410108122
"GENE:JGI_V11_223988" 41.9065798261408 32.6893735479422 9.21720627819867 23.4721672697435
"GENE:JGI_V11_224067" 59.5426205643675 17.4692958180321 42.0733247463354 -24.6040289283032
"GENE:JGI_V11_224074" 9.03709662338335 1.14330837541973 7.89378824796362 -6.7504798725439
"GENE:JGI_V11_224075" 34.5098120527989 24.3625283973614 10.1472836554375 14.2152447419239
"GENE:JGI_V11_224078" 23.2628457839433 10.6260570548188 12.6367887291245 -2.01073167430561
"GENE:JGI_V11_224133" 10.6900252264883 2.32962563808787 8.36039958840043 -6.03077395031257
"GENE:JGI_V11_224136" 23.1857693990528 15.191188752077 7.99458064697579 7.19660810510117
"GENE:JGI_V11_224137" 11.1195810192461 3.10022917122247 8.0193518480236 -4.91912267680113
"GENE:JGI_V11_224143" 7.50333064479693 1.48586854969837 6.01746209509856 -4.53159354540019
"GENE:JGI_V11_224167" 14.3860728289711 3.96195568422675 10.4241171447444 -6.46216146051761
"GENE:JGI_V11_224229" 31.1872129979635 17.4509274862758 13.7362855116878 3.71464197458799
"GENE:JGI_V11_224268" 6.13784102568869 1.81038672683437 4.32745429885432 -2.51706757201996
"GENE:JGI_V11_224273" 77.9072534099191 62.2161389020473 15.6911145078718 46.5250243941755
"GENE:JGI_V11_224278" 31.5681080977232 3.70248717427555 27.8656209234476 -24.1631337491721
"GENE:JGI_V11_224305" 27.6557157534948 8.58788502273664 19.0678307307582 -10.4799457080215
"GENE:JGI_V11_224345" 14.286092486561 2.74440403503647 11.5416884515245 -8.79728441648805
"GENE:JGI_V11_224346" 18.5875696562537 11.5635486581242 7.02402099812945 4.53952765999475
"GENE:JGI_V11_224348" 8.48518817919159 1.29513998948435 7.19004818970724 -5.89490820022289
"GENE:JGI_V11_224357" 73.105339901303 25.4729558774841 47.6323840238189 -22.1594281463348
"GENE:JGI_V11_224358" 33.6226448946716 0.750939194382827 32.8717057002888 -32.120766505906
"GENE:JGI_V11_224362" 55.1287056314586 37.4950579650711 17.6336476663876 19.8614102986835
"GENE:JGI_V11_224364" 10.4143230906279 2.19999196007495 8.21433113055299 -6.01433917047804
"GENE:JGI_V11_224373" 13.953489949338 4.08842647684908 9.86506347248888 -5.7766369956398
"GENE:JGI_V11_224383" 2.4664360186736 1.05856832204872 1.40786769662488 -0.349299374576154
"GENE:JGI_V11_224392" 9.98670244954626 3.13008601443471 6.85661643511155 -3.72653042067684
"GENE:JGI_V11_224393" 63.8445187055169 29.6536682537145 34.1908504518024 -4.53718219808784
"GENE:JGI_V11_224443" 7.29897175138121 0.383044368739985 6.91592738264123 -6.53288301390124
"GENE:JGI_V11_224478" 7.69133476614132 3.25664743406129 4.43468733208004 -1.17803989801875
"GENE:JGI_V11_224492" 4.46507388585231 1.31237951662734 3.15269436922497 -1.84031485259764
"GENE:JGI_V11_224569" 79.8772438111382 22.7997977368043 57.0774460743339 -34.2776483375296
"GENE:JGI_V11_224590" 1.3450344947218 0.135765565270559 1.20926892945124 -1.07350336418068
"GENE:JGI_V11_224629" 25.6534849538447 11.8724828753661 13.7810020784786 -1.90851920311252
"GENE:JGI_V11_224635" 35.9273411190933 30.0372757692895 5.89006534980378 24.1472104194857
"GENE:JGI_V11_224638" 45.500987388847 9.77728227572514 35.7237051131218 -25.9464228373967
"GENE:JGI_V11_224645" 93.4989286979352 76.2509829886149 17.2479457093203 59.0030372792946
"GENE:JGI_V11_224768" 30.244218541304 5.20272151202065 25.0414970292833 -19.8387755172627
"GENE:JGI_V11_224770" 52.1531805858861 38.0474145516338 14.1057660342522 23.9416485173816
"GENE:JGI_V11_224775" 31.275420558449 16.2002394804074 15.0751810780417 1.12505840236573
"GENE:JGI_V11_224784" 19.9372653158187 8.20392823159424 11.7333370842245 -3.52940885263024
"GENE:JGI_V11_224885" 20.5459413449309 7.19652379053459 13.3494175543963 -6.15289376386173
"GENE:JGI_V11_224893" 7.26651749902385 2.02548041709694 5.24103708192692 -3.21555666482998
"GENE:JGI_V11_224995" 1.84384026999289 0.408589955731304 1.43525031426158 -1.02666035853028
"GENE:JGI_V11_225009" 39.6204096843012 18.1961535639141 21.4242561203871 -3.22810255647304
"GENE:JGI_V11_225024" 33.2085787017787 1.17925472496002 32.0293239768186 -30.8500692518586
"GENE:JGI_V11_225026" 8.81066604810157 4.31265996030243 4.49800608779914 -0.185346127496716
"GENE:JGI_V11_225030" 120.774310340441 77.1564758518046 43.6178344886367 33.5386413631679
"GENE:JGI_V11_225089" 33.639754279999 24.0688066338667 9.57094764613229 14.4978589877344
"GENE:JGI_V11_225098" 15.9969527617317 5.41212338207658 10.5848293796551 -5.1727059975785
"GENE:JGI_V11_225168" 89.5822977508653 34.2604219689268 55.3218757819385 -21.0614538130117
"GENE:JGI_V11_225197" 6.08893952032085 0.862703216864465 5.22623630345639 -4.36353308659192
"GENE:JGI_V11_225204" 8.24520902355185 3.32573371010862 4.91947531344324 -1.59374160333462
"GENE:JGI_V11_225207" 19.1406243812087 9.13114018121751 10.0094841999912 -0.878344018773653
"GENE:JGI_V11_225247" 1.9211610443861 0.325443096826048 1.59571794756005 -1.27027485073401
"GENE:JGI_V11_225254" 16.1877930729392 9.4063846341246 6.78140843881457 2.62497619531003
"GENE:JGI_V11_225263" 13.4872412329538 4.28021231919946 9.20702891375431 -4.92681659455486
"GENE:JGI_V11_225264" 18.1387331234063 14.2416393357162 3.89709378769001 10.3445455480262
"GENE:JGI_V11_225308" 5.53609999361602 0.727274114024868 4.80882587959115 -4.08155176556628
"GENE:JGI_V11_225377" 20.2841773288633 7.1039577007729 13.1802196280904 -6.07626192731751
"GENE:JGI_V11_225412" 11.6747448959722 3.6762093289187 7.99853556705354 -4.32232623813485
"GENE:JGI_V11_225443" 14.94957897283 2.47499717566392 12.4745817971661 -9.99958462150213
"GENE:JGI_V11_225444" 31.7790325182597 8.05400520132686 23.7250273169329 -15.671022115606
"GENE:JGI_V11_225451" 15.0252825470612 7.63168564825706 7.39359689880416 0.238088749452899
"GENE:JGI_V11_225455" 22.9647051412861 3.99134947626948 18.9733556650166 -14.9820061887471
"GENE:JGI_V11_225456" 30.861774026052 8.0796176319455 22.7821563941065 -14.702538762161
"GENE:JGI_V11_225464" 74.0997072917459 47.3666453082332 26.7330619835127 20.6335833247204
"GENE:JGI_V11_225476" 19.5305042183931 5.32686074376749 14.2036434746256 -8.87678273085812
"GENE:JGI_V11_225477" 23.5298529588285 3.93470925334874 19.5951437054798 -15.6604344521311
"GENE:JGI_V11_225478" 29.3799977157208 7.58647071895176 21.7935269967691 -14.2070562778173
"GENE:JGI_V11_225479" 14.7570243174625 2.62151959791013 12.1355047195524 -9.51398512164223
"GENE:JGI_V11_225480" 45.7699192526908 28.8991061589239 16.8708130937669 12.028293065157
"GENE:JGI_V11_225483" 33.2143428281419 13.5532322114465 19.6611106166954 -6.10787840524888
"GENE:JGI_V11_225485" 13.136590436182 6.19135246153523 6.94523797464676 -0.753885513111534
"GENE:JGI_V11_225491" 21.4641292805182 2.30723412977474 19.1568951507434 -16.8496610209687
"GENE:JGI_V11_225508" 45.1989207412968 31.9137174471772 13.2852032941196 18.6285141530576
"GENE:JGI_V11_225511" 9.61758644734385 4.52788348948674 5.08970295785711 -0.561819468370365
"GENE:JGI_V11_225553" 3.81009250478142 0.275226182832888 3.53486632194853 -3.25964013911564
"GENE:JGI_V11_225583" 11.8658966010076 3.16415578453173 8.70174081647583 -5.5375850319441
"GENE:JGI_V11_225600" 3.97445149870232 0.586607630714387 3.38784386798794 -2.80123623727355
"GENE:JGI_V11_225606" 16.0910203878168 8.71566842241442 7.37535196540236 1.34031645701206
"GENE:JGI_V11_225638" 47.1919863487871 15.9607431731083 31.2312431756788 -15.2705000025705
"GENE:JGI_V11_225662" 41.3224643711758 6.58903569456081 34.733428676615 -28.1443929820542
"GENE:JGI_V11_225665" 3.25980402926737 0.603065091460634 2.65673893780673 -2.0536738463461
"GENE:JGI_V11_225672" 52.6567622452222 21.0669783644672 31.589783880755 -10.5228055162879
"GENE:JGI_V11_225684" 32.2816622631721 6.50673296386429 25.7749292993078 -19.2681963354436
"GENE:JGI_V11_225691" 12.8409751415845 2.90626223093519 9.93471291064928 -7.02845067971409
"GENE:JGI_V11_225707" 120.788949776213 67.5898972697525 53.1990525064603 14.3908447632923
"GENE:JGI_V11_225708" 2.48691341983626 0.204216956320858 2.2826964635154 -2.07847950719454
"GENE:JGI_V11_225734" 73.0899400331322 5.52997549086559 67.5599645422666 -62.029989051401
"GENE:JGI_V11_225749" 5.18230340633925 1.44169039581084 3.74061301052841 -2.29892261471756
"GENE:JGI_V11_225818" 17.6940431133265 4.12005029967623 13.5739928136503 -9.45394251397408
"GENE:JGI_V11_225832" 34.2629856793144 21.3134346392864 12.949551040028 8.36388359925842
"GENE:JGI_V11_225854" 17.9044165968428 2.65431287548014 15.2501037213627 -12.5957908458826
"GENE:JGI_V11_225906" 9.61049283523025 1.39678634271597 8.21370649251428 -6.8169201497983
"GENE:JGI_V11_225914" 33.4253836800295 20.8271638232538 12.5982198567757 8.22894396647818
"GENE:JGI_V11_225916" 82.1252663428698 55.283652735934 26.8416136069357 28.4420391289983
"GENE:JGI_V11_225993" 5.75182762714584 0.796664415919758 4.95516321122608 -4.15849879530632
"GENE:JGI_V11_226008" 8.94193424374767 1.88559424619506 7.05633999755261 -5.17074575135756
"GENE:JGI_V11_226060" 59.4222824850879 40.0862691576695 19.3360133274184 20.7502558302511
"GENE:JGI_V11_226061" 16.4516395508965 6.99906608873761 9.45257346215893 -2.45350737342132
"GENE:JGI_V11_226068" 119.542779268085 86.3798487423383 33.162930525747 53.2169182165914
"GENE:JGI_V11_226070" 13.2135091759716 7.36170549613897 5.85180367983263 1.50990181630634
"GENE:JGI_V11_226073" 6.95512800741735 3.65141127175917 3.30371673565818 0.347694536100993
"GENE:JGI_V11_226075" 116.704118961455 52.4447846813049 64.2593342801504 -11.8145495988456
"GENE:JGI_V11_226079" 5.10141944318079 0.656497088353755 4.44492235482704 -3.78842526647328
"GENE:JGI_V11_226094" 22.1093250215778 6.2752917965611 15.8340332250167 -9.55874142845558
"GENE:JGI_V11_226107" 11.9366232884933 5.05570557321129 6.88091771528203 -1.82521214207074
"GENE:JGI_V11_226110" 65.5899966885632 19.0168378278437 46.5731588607196 -27.5563210328759
"GENE:JGI_V11_226158" 22.0842936993539 7.58598633815406 14.4983073611998 -6.91232102304574
"GENE:JGI_V11_226183" 15.9579988360683 1.74059064413501 14.2174081919333 -12.4768175477983
"GENE:JGI_V11_226200" 1.49599004227709 0.546950528334826 0.949039513942268 -0.402088985607442
"GENE:JGI_V11_226202" 64.4563405727986 55.4473753941683 9.00896517863031 46.438410215538
"GENE:JGI_V11_226211" 2.46363281562756 0.268483523843121 2.19514929178444 -1.92666576794132
"GENE:JGI_V11_226262" 21.8804764336364 7.38906398187115 14.4914124517653 -7.10234846989415
"GENE:JGI_V11_226343" 3.46048369030623 0.29150160264613 3.1689820876601 -2.87748048501397
"GENE:JGI_V11_226357" 17.492584797797 1.83494703162939 15.6576377661676 -13.8226907345382
"GENE:JGI_V11_226406" 20.6529415622575 4.51104423202301 16.1418973302345 -11.6308530982115
"GENE:JGI_V11_226428" 34.6884129960471 6.29037591690025 28.3980370791469 -22.1076611622466
"GENE:JGI_V11_226459" 6.09241285306448 1.76771381651102 4.32469903655346 -2.55698522004245
"GENE:JGI_V11_226474" 19.5428714369944 5.63769047721525 13.9051809597792 -8.26749048256394
"GENE:JGI_V11_226484" 13.9781410087364 1.72825862049703 12.2498823882394 -10.5216237677423
"GENE:JGI_V11_226495" 3.55212429295809 0.574583402306345 2.97754089065175 -2.4029574883454
"GENE:JGI_V11_226529" 56.2612797491744 41.5354982007303 14.7257815484441 26.8097166522862
"GENE:JGI_V11_226547" 34.394063791883 13.7100975179909 20.6839662738921 -6.97386875590117
"GENE:JGI_V11_226568" 10.4448116179836 3.41317115550327 7.03164046248029 -3.61846930697702
"GENE:JGI_V11_226650" 5.46575461930038 2.64435850580907 2.82139611349131 -0.177037607682236
"GENE:JGI_V11_226671" 10.0142032068813 3.79555212033256 6.21865108654874 -2.42309896621618
"GENE:JGI_V11_226689" 33.814130748834 10.3776355751248 23.4364951737092 -13.0588595985844
"GENE:JGI_V11_226709" 16.0297020152228 7.84864928616216 8.18105272906067 -0.332403442898513
"GENE:JGI_V11_226727" 1.58381837737084 0.0691152021836179 1.51470317518722 -1.4455879730036
"GENE:JGI_V11_226732" 11.7819596777819 2.05986665716895 9.72209302061297 -7.66222636344402
"GENE:JGI_V11_226734" 18.5501960443232 2.08924765104226 16.4609483932809 -14.3717007422386
"GENE:JGI_V11_226743" 12.1704592936804 1.83389788409886 10.3365614095815 -8.50266352548266
"GENE:JGI_V11_226776" 32.6081318439887 19.1455546971618 13.4625771468269 5.68297755033491
"GENE:JGI_V11_226784" 8.79318810975474 1.14418840712745 7.64899970262729 -6.50481129549984
"GENE:JGI_V11_226924" 4.0748545524244 0.409437737302769 3.66541681512163 -3.25597907781886
"GENE:JGI_V11_226928" 3.81309612109629 0.248599734813764 3.56449638628253 -3.31589665146876
"GENE:JGI_V11_226931" 34.72741447586 17.8990481869629 16.8283662888972 1.07068189806573
"GENE:JGI_V11_227046" 35.7452182157496 9.11095300209469 26.6342652136549 -17.5233122115602
"GENE:JGI_V11_227055" 29.4484508246082 8.35681673429207 21.0916340903162 -12.7348173560241
"GENE:JGI_V11_227082" 13.9119746107742 1.99873217963249 11.9132424311417 -9.91451025150924
"GENE:JGI_V11_227100" 36.8964467092378 8.65911537381329 28.2373313354245 -19.5782159616112
